6 23 1911.0
45 92 2708.0
14 88 374.0
84 54 512.0
45 14 1697.0
17 61 1471.0
34 82 554.0
80 55 1347.0
95 62 1466.0
70 38 17.0
95 2 1830.0
52 49 1124.0
70 62 1215.0
21 50 38.0
89 59 303.0
73 40 1316.0
95 58 288.0
44 86 2345.0
89 43 987.0
52 40 2381.0
78 88 2033.0
68 15 1849.0
16 12 1906.0
86 30 2426.0
43 95 1312.0
99 12 299.0
35 41 2611.0
94 73 1121.0
79 72 961.0
7 100 1171.0
25 70 207.0
24 2 749.0
38 29 725.0
73 84 451.0
77 38 880.0
69 60 1962.0
32 18 2290.0
100 43 1207.0
96 21 615.0
3 44 2067.0
40 47 2730.0
17 80 534.0
100 27 1682.0
56 45 610.0
20 86 1999.0
95 100 1542.0
43 5 1872.0
78 87 628.0
25 49 2626.0
66 5 1907.0
76 55 2252.0
28 84 1247.0
48 96 1496.0
29 94 303.0
18 49 2866.0
58 82 2399.0
41 61 1567.0
29 77 1871.0
68 45 1532.0
9 14 2207.0
57 16 170.0
22 39 2554.0
81 15 946.0
76 12 2697.0
27 93 2750.0
63 23 2554.0
48 76 837.0
83 4 944.0
7 65 117.0
49 92 516.0
90 27 277.0
6 31 1873.0
26 21 540.0
87 20 424.0
85 48 693.0
1 81 450.0
87 80 2464.0
22 64 1160.0
75 99 247.0
62 58 544.0
31 8 2887.0
37 60 1623.0
21 55 765.0
46 6 2055.0
5 13 2627.0
54 66 2964.0
65 70 1573.0
65 80 1859.0
87 36 1945.0
9 42 116.0
9 10 924.0
69 7 1560.0
69 80 2783.0
75 10 1960.0
29 78 344.0
57 28 2648.0
60 90 617.0
84 76 1578.0
91 34 182.0
12 75 1750.0
61 68 39.0
63 46 2106.0
80 34 1942.0
1 80 2002.0
86 8 2914.0
7 49 472.0
17 27 2831.0
94 26 2849.0
29 37 2812.0
52 74 2702.0
43 14 1742.0
77 74 1492.0
83 26 1862.0
37 58 1610.0
96 99 788.0
90 21 1769.0
1 42 2012.0
20 66 1358.0
58 52 2170.0
14 49 888.0
71 14 1205.0
3 86 2429.0
86 46 1204.0
5 86 2261.0
31 41 2499.0
38 40 994.0
52 20 2937.0
22 7 1338.0
48 37 1267.0
70 16 2277.0
38 6 102.0
96 87 18.0
55 87 1061.0
47 38 2617.0
18 30 1056.0
19 88 1758.0
66 62 2044.0
59 30 594.0
23 64 2379.0
22 90 2354.0
85 18 1982.0
23 89 377.0
10 4 352.0
46 17 1084.0
8 92 808.0
100 54 204.0
25 81 1704.0
18 19 936.0
64 31 145.0
70 9 1870.0
80 25 324.0
17 63 1655.0
66 53 2375.0
41 19 1727.0
25 5 1361.0
98 78 107.0
18 63 1969.0
14 46 1670.0
5 89 1521.0
100 46 1307.0
21 45 814.0
17 41 2109.0
56 57 720.0
26 93 804.0
59 25 13.0
83 7 1693.0
20 49 1835.0
76 62 2220.0
69 22 309.0
24 25 2088.0
28 64 2262.0
87 43 1189.0
9 96 275.0
67 51 1142.0
28 71 2661.0
17 90 1195.0
53 81 2805.0
91 53 1155.0
57 100 288.0
70 83 2549.0
95 76 705.0
51 66 9.0
56 87 2788.0
33 84 1267.0
23 36 465.0
90 57 2000.0
19 22 1547.0
18 82 1046.0
9 73 530.0
16 80 643.0
91 15 2507.0
26 97 1165.0
26 89 897.0
82 1 2758.0
86 79 2521.0
89 67 211.0
30 14 1713.0
99 10 1294.0
48 25 988.0
26 36 74.0
94 95 1611.0
18 36 740.0
45 15 983.0
36 15 2092.0
50 43 748.0
88 54 893.0
44 32 2159.0
4 12 2117.0
85 19 1225.0
28 9 1076.0
93 1 1915.0
39 32 2281.0
75 33 2271.0
21 20 144.0
62 72 63.0
65 54 1345.0
7 29 2529.0
57 53 2764.0
26 39 1023.0
3 31 39.0
6 73 743.0
19 49 970.0
57 25 1768.0
2 82 2181.0
32 100 802.0
37 17 823.0
41 38 2459.0
50 64 2330.0
85 1 2363.0
19 13 1234.0
100 86 2809.0
21 91 283.0
86 74 1546.0
37 36 674.0
60 12 1862.0
49 99 2357.0
14 74 1954.0
26 48 450.0
19 56 653.0
35 77 2467.0
78 97 2546.0
54 18 2681.0
1 76 1326.0
29 61 274.0
20 37 2921.0
73 28 2744.0
18 39 2826.0
5 87 992.0
46 76 973.0
81 5 681.0
63 52 14.0
47 53 340.0
34 1 186.0
38 56 1841.0
41 33 2403.0
51 76 1614.0
25 90 650.0
48 81 143.0
17 86 2081.0
78 23 1433.0
80 89 1406.0
96 5 243.0
100 2 409.0
9 74 703.0
22 73 2696.0
19 46 455.0
14 86 2753.0
94 58 2788.0
13 35 2720.0
44 75 2294.0
10 51 2582.0
63 100 2224.0
6 76 1656.0
55 46 2352.0
23 14 388.0
69 94 948.0
53 51 348.0
44 89 2106.0
57 74 1093.0
75 27 1665.0
85 6 143.0
21 49 1610.0
22 3 297.0
28 6 425.0
30 74 704.0
42 49 2846.0
8 91 1466.0
79 82 1202.0
8 81 35.0
6 27 1560.0
30 26 2683.0
5 38 756.0
49 84 2413.0
47 85 888.0
8 61 2699.0
30 45 1447.0
13 3 2633.0
51 40 516.0
64 46 2923.0
82 49 39.0
65 15 2046.0
1 98 2490.0
6 24 2296.0
1 22 2754.0
14 24 2445.0
51 16 2479.0
16 88 1866.0
40 94 493.0
20 60 2143.0
16 44 1142.0
21 13 1681.0
31 72 157.0
14 79 1429.0
21 24 950.0
11 50 1578.0
7 99 360.0
32 77 558.0
93 18 1072.0
89 58 769.0
76 67 680.0
22 44 1373.0
85 12 1710.0
66 80 95.0
75 89 2895.0
88 27 2262.0
64 39 1080.0
84 64 537.0
1 6 1409.0
71 27 1880.0
51 2 1893.0
80 85 1662.0
84 88 807.0
21 75 780.0
1 79 1782.0
6 99 2331.0
89 69 2519.0
33 94 867.0
66 88 1258.0
97 30 786.0
9 79 487.0
18 41 2042.0
15 82 1267.0
33 16 2903.0
77 78 1620.0
61 95 1456.0
54 38 2689.0
63 34 1184.0
6 86 2925.0
9 75 896.0
92 73 1622.0
85 37 2238.0
80 93 216.0
27 10 724.0
24 81 1963.0
62 46 329.0
83 89 1370.0
97 29 2252.0
35 19 596.0
74 25 2785.0
17 21 2234.0
27 94 1942.0
77 66 827.0
45 11 2154.0
91 18 2362.0
24 13 1770.0
85 45 2353.0
75 15 966.0
94 56 2334.0
82 100 251.0
1 78 1962.0
69 92 305.0
89 99 264.0
4 82 1175.0
56 29 1549.0
4 16 127.0
26 1 494.0
55 73 2664.0
53 3 16.0
92 40 2193.0
64 47 2549.0
18 98 867.0
61 36 579.0
21 34 986.0
58 36 445.0
87 2 1359.0
55 57 1985.0
68 69 221.0
25 84 750.0
45 62 2552.0
70 21 2743.0
57 38 2789.0
91 31 2159.0
73 38 2938.0
25 14 638.0
84 67 1879.0
65 23 2518.0
17 8 2356.0
99 59 211.0
10 43 2684.0
13 96 2331.0
6 43 1686.0
13 30 2460.0
71 92 791.0
62 54 2593.0
20 82 2559.0
35 47 2336.0
97 38 380.0
81 51 972.0
53 25 859.0
16 14 2267.0
13 62 1765.0
90 82 1488.0
27 14 1326.0
73 56 2437.0
67 32 2690.0
35 59 284.0
71 1 1496.0
76 29 1096.0
96 38 234.0
59 44 2726.0
65 79 824.0
94 35 2245.0
10 52 1580.0
3 73 58.0
28 76 2371.0
98 35 244.0
38 78 1873.0
20 61 1802.0
11 26 1498.0
66 83 1447.0
47 20 2302.0
56 62 696.0
62 16 680.0
22 56 760.0
84 18 1373.0
74 8 449.0
42 16 1714.0
18 78 2429.0
71 84 2535.0
89 65 406.0
77 44 2571.0
73 54 825.0
43 11 539.0
84 16 2031.0
99 39 1877.0
61 100 2912.0
71 31 330.0
81 6 1009.0
52 77 2422.0
45 27 633.0
50 58 1041.0
76 4 2148.0
85 77 244.0
88 100 1862.0
85 38 1553.0
97 80 2552.0
10 61 2689.0
5 71 450.0
31 55 2210.0
30 56 2620.0
42 89 516.0
70 82 852.0
20 2 2873.0
48 58 2380.0
44 94 443.0
68 5 2436.0
85 72 1461.0
35 81 764.0
43 69 1721.0
63 74 26.0
51 1 1927.0
85 26 252.0
72 42 2490.0
42 75 1283.0
84 26 448.0
39 8 949.0
43 76 755.0
44 50 696.0
50 98 2766.0
53 15 1520.0
65 61 787.0
90 54 600.0
33 85 2186.0
99 43 79.0
32 20 1323.0
79 64 2232.0
78 76 80.0
33 90 952.0
60 28 805.0
1 62 758.0
20 99 2933.0
8 71 1783.0
2 29 2447.0
81 44 2624.0
87 86 1515.0
27 29 2239.0
63 61 23.0
70 20 1924.0
89 56 1591.0
70 22 1697.0
90 100 463.0
33 2 1526.0
86 85 61.0
68 19 1263.0
51 61 1469.0
62 31 551.0
43 92 1268.0
30 25 1097.0
72 45 1881.0
44 57 641.0
30 17 1949.0
38 61 1903.0
82 38 2177.0
67 8 1920.0
33 11 569.0
18 27 566.0
13 12 154.0
46 16 2809.0
64 76 1921.0
13 87 2286.0
68 75 305.0
16 65 2101.0
30 69 877.0
92 34 1407.0
36 75 713.0
41 57 1464.0
67 12 2723.0
55 54 989.0
7 89 1321.0
85 24 2752.0
51 36 1601.0
86 58 1653.0
77 18 2809.0
91 74 2198.0
45 10 1703.0
39 10 768.0
32 10 2588.0
81 49 1059.0
86 49 2518.0
48 12 2430.0
54 78 322.0
38 30 2705.0
46 5 1840.0
41 20 1128.0
93 68 1389.0
17 69 302.0
63 2 1448.0
76 9 289.0
5 53 2831.0
42 57 716.0
58 59 1097.0
42 7 1826.0
6 67 2157.0
91 47 1432.0
16 67 50.0
100 65 2126.0
64 99 464.0
11 72 200.0
39 92 2872.0
16 71 2013.0
88 95 1643.0
35 62 524.0
44 100 1178.0
34 22 182.0
62 68 801.0
29 40 2866.0
63 67 2003.0
44 98 1505.0
67 53 699.0
100 81 1359.0
75 31 176.0
85 54 977.0
41 83 2271.0
19 55 751.0
94 11 2419.0
23 95 1074.0
43 44 456.0
47 24 1603.0
63 83 2686.0
7 57 2217.0
93 44 1823.0
32 4 1712.0
65 77 792.0
63 11 285.0
25 1 848.0
70 50 1728.0
53 9 324.0
70 80 1574.0
38 21 68.0
98 19 2664.0
31 45 151.0
20 19 2403.0
76 24 2940.0
88 11 2497.0
3 10 2401.0
18 67 1254.0
100 26 2101.0
6 16 2499.0
91 80 1501.0
20 28 1504.0
69 11 1442.0
87 17 461.0
47 26 2281.0
2 68 1008.0
94 22 727.0
49 22 1567.0
89 55 1116.0
55 59 1730.0
46 78 908.0
92 9 285.0
3 72 1790.0
1 4 2544.0
61 14 348.0
24 1 478.0
75 59 1464.0
41 55 1865.0
36 39 1331.0
21 40 941.0
29 20 2329.0
55 92 2773.0
47 36 317.0
61 73 2701.0
65 99 41.0
71 81 2002.0
40 93 643.0
46 59 1148.0
94 30 12.0
37 52 1261.0
59 69 2148.0
83 62 819.0
13 2 124.0
46 61 985.0
87 21 2657.0
39 81 898.0
69 82 690.0
65 83 2096.0
62 43 1935.0
100 3 2889.0
4 35 1417.0
88 39 229.0
27 52 145.0
85 59 626.0
51 15 306.0
41 3 917.0
94 68 1333.0
92 86 1684.0
32 98 956.0
35 54 1659.0
39 100 2777.0
53 96 2848.0
7 80 2197.0
92 26 2396.0
72 33 2524.0
37 39 892.0
4 39 1210.0
4 25 2215.0
40 61 1855.0
65 36 517.0
35 63 2363.0
51 49 1431.0
34 55 209.0
78 7 806.0
65 71 670.0
82 19 2265.0
63 73 1755.0
69 52 1120.0
88 28 400.0
25 86 2376.0
80 100 742.0
43 22 690.0
53 38 1592.0
97 63 1478.0
1 35 2196.0
95 5 1865.0
68 97 2091.0
16 58 1939.0
58 87 510.0
2 97 2608.0
28 33 506.0
64 85 2293.0
57 73 1435.0
22 63 140.0
83 91 2209.0
49 74 428.0
51 87 1594.0
95 47 823.0
56 39 2759.0
11 76 137.0
70 18 1167.0
85 89 1918.0
95 45 1692.0
93 59 991.0
82 63 652.0
91 20 1696.0
45 74 367.0
65 76 2431.0
86 12 1867.0
9 81 1656.0
4 77 731.0
38 71 29.0
69 53 2627.0
100 74 117.0
23 7 986.0
56 17 2691.0
91 95 2211.0
24 34 2027.0
89 52 2930.0
5 41 2804.0
48 23 2790.0
26 27 2888.0
7 56 276.0
25 23 680.0
99 78 2279.0
75 47 2051.0
73 59 1663.0
57 60 1786.0
86 23 719.0
92 47 1825.0
20 4 2048.0
37 14 1699.0
50 63 2111.0
87 46 1714.0
23 39 455.0
96 73 1935.0
69 10 1429.0
76 92 2836.0
54 13 1686.0
56 64 937.0
31 56 745.0
47 14 1462.0
25 89 1060.0
50 4 1375.0
84 10 1298.0
66 42 1294.0
32 70 1425.0
2 62 1785.0
11 85 1963.0
51 71 2729.0
73 41 445.0
31 92 1310.0
1 67 1758.0
44 26 1198.0
64 24 2943.0
44 80 70.0
50 40 77.0
23 88 2389.0
72 94 1294.0
55 91 1493.0
99 18 2591.0
91 49 81.0
25 82 1716.0
50 2 1330.0
29 88 309.0
68 34 1407.0
67 86 1881.0
100 62 2878.0
85 3 1226.0
47 69 2802.0
60 96 724.0
42 93 2275.0
77 71 1091.0
58 68 1744.0
51 32 1217.0
1 36 850.0
2 92 404.0
83 10 1140.0
89 11 833.0
15 33 414.0
97 8 181.0
54 81 2524.0
39 21 1825.0
4 5 871.0
71 62 666.0
73 33 1902.0
99 63 1406.0
17 13 126.0
73 67 2209.0
97 64 2829.0
29 34 1010.0
69 23 2227.0
41 37 857.0
39 40 2157.0
66 39 268.0
65 29 2427.0
10 7 1155.0
2 76 276.0
83 64 2139.0
39 90 209.0
40 23 491.0
29 46 2249.0
78 53 1959.0
62 92 1663.0
69 5 1203.0
53 97 875.0
38 33 2691.0
77 5 1326.0
9 15 2263.0
100 72 996.0
99 13 1371.0
14 38 1957.0
87 10 445.0
95 9 1819.0
65 37 1460.0
77 50 2853.0
5 75 793.0
61 31 2343.0
44 69 1744.0
18 94 420.0
74 38 67.0
85 13 2664.0
28 100 2148.0
68 86 972.0
9 41 2898.0
84 77 738.0
59 88 456.0
98 15 2829.0
98 86 2567.0
68 70 151.0
22 66 1452.0
21 65 1682.0
60 43 2925.0
61 60 1425.0
27 91 558.0
16 81 1075.0
13 70 1882.0
3 8 1795.0
17 1 1502.0
33 99 987.0
84 96 683.0
41 16 324.0
38 86 2474.0
72 95 2340.0
91 89 123.0
21 15 2539.0
91 63 2962.0
17 76 2042.0
26 68 2195.0
97 76 2201.0
99 35 959.0
72 55 2353.0
35 70 1364.0
59 91 1476.0
44 42 2218.0
43 94 2482.0
16 2 2596.0
36 52 1131.0
95 55 1570.0
54 89 821.0
76 72 303.0
29 67 630.0
71 100 2767.0
86 43 1357.0
83 95 178.0
35 31 376.0
70 95 586.0
21 89 1288.0
28 66 2424.0
7 90 1545.0
43 65 2722.0
20 57 2596.0
95 29 1638.0
75 17 1326.0
92 70 276.0
51 83 780.0
95 92 2724.0
58 98 1352.0
20 42 1277.0
27 61 526.0
2 90 77.0
99 34 2085.0
95 6 366.0
58 19 1313.0
12 69 1536.0
31 34 1937.0
83 98 1668.0
9 4 1460.0
37 33 1641.0
48 62 1136.0
21 66 1068.0
13 20 196.0
38 23 1688.0
19 64 2308.0
28 86 709.0
94 41 1924.0
35 90 1835.0
81 73 169.0
100 52 2507.0
14 55 719.0
11 91 92.0
97 13 1732.0
83 61 1574.0
57 80 2869.0
54 53 1686.0
13 40 1229.0
75 81 1380.0
46 72 194.0
83 28 1603.0
63 85 2190.0
11 100 1637.0
17 33 2530.0
6 30 2300.0
53 85 582.0
67 24 508.0
84 61 1827.0
98 82 1806.0
42 91 1162.0
41 79 581.0
37 47 62.0
64 58 729.0
97 9 1825.0
70 43 718.0
92 57 2593.0
98 61 1870.0
43 28 224.0
36 20 865.0
96 15 2187.0
61 59 254.0
35 28 75.0
17 23 1158.0
23 21 885.0
78 86 278.0
71 68 2269.0
93 99 2465.0
75 49 2007.0
34 98 1449.0
94 47 2460.0
69 28 595.0
46 34 701.0
50 74 2482.0
94 82 295.0
39 89 215.0
37 11 2401.0
18 45 1565.0
21 60 1988.0
55 9 815.0
96 24 166.0
79 34 1567.0
3 94 207.0
17 91 2617.0
90 23 1647.0
23 77 2488.0
87 75 1185.0
64 71 890.0
50 56 2864.0
83 44 1759.0
42 64 2942.0
63 51 215.0
52 31 116.0
92 74 2410.0
83 57 2103.0
13 48 220.0
28 98 2316.0
85 93 1424.0
28 75 431.0
33 14 2164.0
4 49 584.0
54 7 2584.0
70 59 969.0
6 93 932.0
22 10 2134.0
98 45 1360.0
99 50 988.0
22 98 1392.0
50 78 873.0
98 89 2381.0
17 39 153.0
38 95 802.0
25 61 2233.0
45 33 408.0
88 93 1140.0
66 15 404.0
28 12 849.0
29 87 115.0
25 69 1401.0
32 75 2136.0
72 63 2412.0
81 18 2355.0
91 98 882.0
83 87 2499.0
61 93 670.0
32 31 1923.0
17 42 2385.0
76 42 1125.0
72 16 177.0
40 10 327.0
99 97 905.0
27 92 1144.0
80 78 351.0
22 53 1764.0
57 37 547.0
65 48 2124.0
91 84 2778.0
65 6 258.0
89 84 670.0
93 76 120.0
11 12 2777.0
81 12 1964.0
12 17 2480.0
14 44 856.0
37 35 387.0
9 86 1400.0
40 12 2446.0
93 58 1222.0
56 58 1545.0
33 81 1320.0
48 3 2813.0
93 82 1454.0
99 27 2389.0
43 73 2338.0
59 82 1063.0
89 8 2208.0
28 1 349.0
89 51 1491.0
63 7 1603.0
25 39 1714.0
46 52 634.0
67 4 1321.0
49 72 2437.0
32 35 1684.0
28 19 504.0
32 16 1447.0
99 92 2537.0
93 10 2287.0
62 39 2790.0
49 17 920.0
23 31 765.0
56 65 1285.0
70 54 1848.0
21 69 1329.0
58 5 1144.0
56 54 1582.0
63 36 2369.0
8 6 2817.0
53 32 2213.0
74 19 2053.0
10 44 1673.0
21 85 1944.0
73 18 797.0
40 53 1768.0
31 66 2786.0
37 99 2554.0
19 66 993.0
60 89 1154.0
11 19 1898.0
56 91 1819.0
35 82 2650.0
43 4 2816.0
18 28 1090.0
62 64 2479.0
89 61 224.0
17 5 1659.0
38 27 1842.0
88 52 2611.0
70 11 147.0
36 33 1382.0
11 28 1263.0
36 41 2291.0
77 64 2685.0
90 53 191.0
76 53 1058.0
23 52 615.0
72 58 2095.0
19 8 580.0
81 76 762.0
48 35 1816.0
45 42 2613.0
49 59 2373.0
12 68 399.0
100 22 2014.0
26 22 2374.0
31 28 466.0
57 27 781.0
61 26 2852.0
96 79 1455.0
16 82 2583.0
98 69 2153.0
3 71 1149.0
9 93 1991.0
89 92 1002.0
72 96 1265.0
37 53 934.0
55 64 1746.0
33 92 1607.0
7 6 58.0
31 27 2547.0
7 76 33.0
56 88 1591.0
57 40 2718.0
22 42 2486.0
44 53 325.0
38 55 2048.0
54 32 1208.0
7 38 2047.0
19 36 670.0
49 27 1431.0
6 97 687.0
19 71 2811.0
36 16 382.0
37 10 1522.0
78 74 2407.0
39 41 2345.0
56 67 1417.0
6 83 1046.0
3 18 729.0
52 96 494.0
76 33 423.0
92 52 1412.0
58 34 2513.0
29 52 120.0
54 40 544.0
18 38 1728.0
68 89 1492.0
98 74 2348.0
11 83 1899.0
32 89 1956.0
88 58 1148.0
48 97 815.0
35 69 378.0
14 75 2927.0
52 55 420.0
36 84 383.0
48 82 488.0
1 87 2163.0
91 2 1296.0
29 14 2260.0
33 25 2324.0
34 48 1305.0
74 10 1301.0
79 31 2519.0
46 69 1778.0
25 43 1777.0
83 22 217.0
49 45 1218.0
43 23 1096.0
2 6 256.0
66 25 2819.0
16 39 2084.0
14 60 905.0
6 20 1530.0
76 19 2274.0
37 66 2354.0
59 54 1321.0
67 9 2245.0
20 38 803.0
38 46 1185.0
40 68 2860.0
90 9 439.0
17 100 1824.0
21 82 1114.0
75 39 2957.0
51 13 2325.0
55 32 2180.0
84 40 2494.0
7 71 644.0
97 58 1190.0
1 30 206.0
82 13 2170.0
88 53 471.0
4 44 867.0
42 35 1280.0
79 27 922.0
79 92 1535.0
35 40 2317.0
17 26 1115.0
26 49 723.0
67 34 2250.0
95 26 2700.0
82 96 200.0
90 52 1440.0
90 72 732.0
85 35 108.0
19 61 2295.0
51 88 383.0
34 12 1244.0
82 60 1595.0
43 17 2212.0
3 36 2756.0
54 12 2551.0
20 55 490.0
34 38 1940.0
72 17 1521.0
17 99 522.0
52 21 1613.0
23 80 1700.0
96 28 2327.0
85 70 1559.0
61 91 2659.0
5 76 478.0
35 16 660.0
61 21 2801.0
47 81 1148.0
57 93 2036.0
26 87 379.0
100 60 1358.0
8 72 663.0
57 94 1829.0
36 88 2855.0
91 69 766.0
5 97 2621.0
21 5 1104.0
92 88 1874.0
61 11 19.0
62 77 754.0
88 35 1045.0
42 92 2658.0
100 83 2191.0
65 50 2179.0
61 66 1928.0
25 85 2605.0
78 94 319.0
45 38 2376.0
15 34 524.0
61 96 54.0
26 76 2532.0
54 24 1144.0
75 26 2891.0
34 85 1272.0
24 68 1605.0
31 26 423.0
81 32 1524.0
41 8 669.0
66 71 2629.0
10 17 1302.0
63 76 1100.0
55 17 2317.0
35 83 931.0
91 58 679.0
65 47 2683.0
81 65 1833.0
23 81 220.0
37 91 1666.0
77 68 1043.0
15 27 833.0
87 97 284.0
34 8 409.0
47 58 1166.0
53 82 2513.0
20 33 2774.0
77 72 398.0
8 87 2246.0
99 90 1524.0
89 13 1705.0
17 89 1355.0
24 37 2645.0
14 21 2454.0
64 30 2911.0
16 25 2317.0
85 7 2623.0
9 23 590.0
17 28 1981.0
5 67 650.0
65 25 2222.0
50 15 1270.0
32 61 1496.0
48 94 2341.0
51 44 2622.0
2 17 216.0
95 44 1728.0
86 72 507.0
41 48 2749.0
8 20 1404.0
100 6 824.0
55 79 2335.0
83 94 2943.0
88 22 1357.0
92 67 2419.0
87 61 1933.0
43 47 1690.0
27 80 1479.0
30 51 1000.0
61 69 2690.0
80 67 2189.0
92 48 2067.0
19 91 2421.0
97 34 867.0
39 27 2552.0
73 62 2539.0
77 8 1239.0
18 79 107.0
14 28 1683.0
40 1 1455.0
98 100 2142.0
42 100 2655.0
43 93 1314.0
80 2 2146.0
37 54 760.0
45 37 697.0
23 49 2778.0
85 9 1048.0
38 37 1748.0
100 10 1327.0
98 11 2583.0
100 30 2635.0
15 92 2855.0
14 81 2773.0
64 4 52.0
31 30 1320.0
77 83 1681.0
70 74 601.0
88 44 2563.0
100 93 1900.0
83 81 2236.0
30 15 1775.0
15 63 2730.0
51 93 1884.0
4 37 1893.0
1 97 1041.0
44 91 2617.0
78 62 1779.0
61 57 2184.0
35 64 1116.0
56 75 891.0
41 99 2043.0
2 96 2358.0
13 61 606.0
88 33 18.0
69 27 2577.0
1 14 1084.0
94 70 2558.0
93 47 244.0
17 36 2833.0
26 63 889.0
87 12 2189.0
71 78 1451.0
10 16 1452.0
20 67 2046.0
84 12 2284.0
88 90 2815.0
69 24 1170.0
54 72 1714.0
99 94 81.0
32 91 1545.0
93 24 2211.0
25 73 2808.0
47 80 2235.0
26 62 675.0
45 64 2419.0
68 66 569.0
86 77 2041.0
74 41 1591.0
35 56 288.0
8 88 2022.0
44 90 1733.0
7 46 1474.0
43 20 1490.0
76 80 451.0
67 78 2291.0
49 15 2862.0
51 45 756.0
12 65 1381.0
42 41 2932.0
92 85 1149.0
40 79 2001.0
31 40 1595.0
53 24 1596.0
44 65 2334.0
74 17 2580.0
84 41 1209.0
82 74 69.0
51 58 3.0
11 41 1939.0
11 5 2627.0
77 40 1919.0
95 66 640.0
59 37 2287.0
12 19 1470.0
41 46 2920.0
35 92 1448.0
25 17 2935.0
96 19 670.0
54 75 2557.0
89 87 659.0
68 67 1070.0
70 97 1743.0
46 96 347.0
33 13 1094.0
88 34 2085.0
91 62 412.0
91 25 1633.0
92 91 1912.0
56 18 262.0
29 86 1919.0
81 19 2111.0
93 65 1405.0
87 92 1645.0
90 73 1912.0
61 42 34.0
30 47 2284.0
63 33 2864.0
14 91 583.0
81 82 537.0
71 35 1045.0
21 100 1544.0
28 54 2178.0
27 55 2900.0
68 6 962.0
6 14 1970.0
19 70 2965.0
99 44 8.0
18 7 374.0
100 56 804.0
85 52 1591.0
57 72 2215.0
84 79 607.0
95 87 1920.0
89 76 93.0
65 88 1524.0
66 55 2653.0
9 8 100.0
19 16 1346.0
28 78 1130.0
91 50 996.0
14 5 52.0
28 82 942.0
16 11 2471.0
84 8 2698.0
69 9 1677.0
10 53 2060.0
15 87 2517.0
66 79 1284.0
23 87 2851.0
68 50 2823.0
88 69 2919.0
30 54 2504.0
6 44 2765.0
73 12 2669.0
50 88 2780.0
4 59 2356.0
21 79 757.0
10 31 2294.0
75 98 2515.0
90 51 2440.0
8 18 1262.0
7 3 516.0
31 76 2107.0
62 96 1502.0
10 96 1592.0
76 57 2322.0
55 43 1971.0
42 81 504.0
34 62 24.0
45 29 1652.0
58 3 1320.0
98 38 2756.0
5 20 515.0
77 31 581.0
95 20 140.0
64 52 713.0
41 14 327.0
55 42 2395.0
1 100 2056.0
49 38 812.0
72 84 1822.0
85 91 1051.0
3 82 1625.0
85 65 923.0
72 19 73.0
26 33 675.0
84 97 471.0
14 70 971.0
90 67 1149.0
100 99 1886.0
82 29 2519.0
37 9 77.0
7 12 1769.0
81 40 2339.0
32 43 1330.0
56 12 1434.0
78 85 135.0
82 40 2528.0
19 67 1143.0
32 59 2054.0
31 43 2170.0
19 37 1733.0
57 31 551.0
82 42 2190.0
49 35 374.0
63 69 953.0
74 33 746.0
