82 95 155.0
88 18 149.0
52 83 320.0
1 63 63.0
52 60 64.0
89 23 75.0
52 27 220.0
64 33 381.0
11 19 218.0
51 52 277.0
78 2 485.0
7 52 222.0
1 81 172.0
67 89 226.0
44 87 194.0
30 90 11.0
55 84 477.0
68 59 381.0
49 23 347.0
37 19 210.0
10 12 151.0
25 22 352.0
58 37 412.0
73 30 182.0
9 84 49.0
75 47 150.0
88 6 249.0
98 70 133.0
33 19 26.0
3 43 346.0
46 98 484.0
62 2 225.0
55 72 320.0
96 46 278.0
35 66 185.0
31 56 257.0
26 100 78.0
70 55 241.0
49 72 218.0
70 13 116.0
49 70 352.0
29 82 155.0
100 35 461.0
9 90 77.0
89 84 141.0
11 46 84.0
73 93 269.0
87 26 453.0
75 29 165.0
3 72 114.0
20 32 71.0
11 50 189.0
30 92 151.0
67 19 56.0
91 41 59.0
48 40 296.0
71 3 37.0
58 19 74.0
77 90 36.0
39 57 20.0
90 79 162.0
57 17 444.0
2 21 247.0
51 94 209.0
25 24 187.0
78 98 432.0
95 39 335.0
64 78 421.0
73 92 486.0
63 61 463.0
35 18 261.0
4 64 196.0
52 84 395.0
2 55 124.0
28 3 283.0
53 34 312.0
61 85 186.0
97 40 386.0
76 21 139.0
64 17 427.0
10 15 164.0
27 58 168.0
30 55 430.0
62 33 406.0
1 95 407.0
8 80 330.0
22 55 329.0
3 77 243.0
33 4 296.0
88 93 11.0
35 3 436.0
90 46 115.0
81 34 74.0
54 64 194.0
67 48 185.0
92 15 325.0
91 24 12.0
9 38 289.0
86 89 445.0
45 56 152.0
49 94 102.0
96 38 263.0
48 46 271.0
3 54 26.0
48 97 178.0
19 97 102.0
4 96 31.0
83 56 383.0
24 71 37.0
66 57 397.0
45 23 343.0
96 100 130.0
93 2 385.0
73 44 409.0
33 32 433.0
64 87 491.0
51 7 97.0
5 69 397.0
47 30 270.0
100 85 139.0
89 3 459.0
5 36 294.0
24 26 25.0
23 99 462.0
1 65 296.0
50 19 327.0
28 2 393.0
39 90 178.0
56 85 81.0
61 48 35.0
86 97 145.0
100 40 29.0
51 30 301.0
38 99 213.0
12 23 389.0
49 42 232.0
99 29 299.0
50 81 85.0
96 33 280.0
68 46 455.0
21 23 372.0
23 34 480.0
57 16 225.0
86 76 495.0
98 11 93.0
5 55 479.0
44 8 464.0
62 73 483.0
94 14 20.0
43 18 41.0
15 2 59.0
43 84 168.0
27 68 423.0
9 42 393.0
100 29 162.0
21 87 399.0
24 16 297.0
22 69 291.0
25 88 441.0
86 83 187.0
66 74 328.0
77 12 190.0
70 39 375.0
52 15 347.0
97 2 308.0
77 24 348.0
13 79 236.0
73 16 459.0
16 96 469.0
86 5 472.0
64 47 367.0
42 40 392.0
18 33 71.0
25 2 138.0
61 86 13.0
65 31 26.0
74 50 234.0
35 2 101.0
14 57 152.0
32 5 424.0
79 44 151.0
60 17 32.0
29 19 218.0
94 28 41.0
56 60 333.0
1 46 375.0
33 53 480.0
63 87 460.0
14 28 115.0
8 57 418.0
29 93 479.0
28 81 95.0
24 80 117.0
45 22 403.0
71 6 367.0
10 62 372.0
82 78 426.0
21 28 39.0
6 34 471.0
68 7 271.0
10 66 153.0
52 69 414.0
65 57 49.0
75 61 195.0
51 32 301.0
80 9 249.0
22 29 157.0
15 26 291.0
12 45 264.0
83 31 162.0
70 48 422.0
3 100 250.0
61 49 130.0
28 95 71.0
95 92 168.0
17 80 343.0
97 68 128.0
47 3 372.0
71 15 16.0
26 50 88.0
8 75 95.0
23 18 138.0
99 36 365.0
94 30 10.0
26 78 137.0
65 74 65.0
18 41 266.0
34 48 127.0
64 2 222.0
97 5 188.0
11 28 369.0
8 37 133.0
62 26 167.0
8 95 400.0
38 5 199.0
20 94 5.0
94 46 220.0
89 13 162.0
52 31 452.0
94 68 469.0
24 27 187.0
66 34 460.0
18 40 257.0
17 2 120.0
92 38 463.0
40 11 107.0
17 40 7.0
40 66 324.0
67 28 104.0
80 100 291.0
43 16 366.0
43 61 79.0
7 22 298.0
56 4 1.0
3 20 10.0
47 20 436.0
78 47 137.0
30 95 396.0
32 90 291.0
99 67 87.0
90 98 178.0
1 83 314.0
74 15 242.0
46 35 294.0
78 38 424.0
2 77 404.0
22 42 242.0
82 47 191.0
30 50 42.0
60 27 490.0
47 23 276.0
62 70 225.0
73 33 254.0
16 60 398.0
77 18 251.0
9 28 429.0
81 13 212.0
71 99 169.0
76 99 258.0
74 4 301.0
55 24 432.0
45 47 478.0
23 53 279.0
85 25 121.0
41 86 138.0
95 37 232.0
97 70 221.0
80 3 328.0
92 91 463.0
66 86 429.0
85 45 456.0
85 82 365.0
90 74 9.0
46 57 52.0
98 53 410.0
53 65 487.0
56 2 387.0
8 29 28.0
17 48 451.0
59 14 489.0
43 96 42.0
93 77 185.0
45 58 434.0
19 25 283.0
31 28 38.0
90 6 452.0
64 43 33.0
47 37 51.0
83 87 274.0
56 40 7.0
27 93 445.0
79 75 338.0
54 82 112.0
78 6 357.0
53 54 3.0
21 40 332.0
93 94 266.0
93 95 18.0
5 10 390.0
34 69 158.0
94 64 425.0
46 26 135.0
13 51 131.0
19 6 69.0
18 1 354.0
68 61 439.0
57 60 197.0
94 69 210.0
12 55 228.0
63 3 52.0
19 95 177.0
72 75 108.0
76 51 156.0
59 92 452.0
83 39 269.0
25 7 212.0
37 22 461.0
96 42 495.0
62 41 261.0
46 79 96.0
7 35 385.0
53 52 258.0
6 4 229.0
38 84 86.0
50 8 121.0
27 91 47.0
38 34 325.0
38 55 282.0
19 7 308.0
89 62 471.0
88 3 144.0
35 85 82.0
43 97 31.0
78 1 41.0
78 63 320.0
36 81 281.0
16 33 440.0
52 32 309.0
84 39 209.0
69 12 460.0
18 8 432.0
2 20 169.0
100 30 203.0
44 45 391.0
56 39 342.0
97 76 476.0
71 93 172.0
22 81 38.0
8 65 83.0
13 75 35.0
13 21 56.0
84 46 432.0
40 13 38.0
25 36 85.0
29 46 158.0
69 39 156.0
84 59 153.0
13 33 465.0
46 55 198.0
96 17 426.0
58 64 37.0
8 17 392.0
84 2 432.0
53 1 57.0
12 13 467.0
41 25 225.0
59 47 464.0
58 32 395.0
38 90 342.0
86 54 3.0
27 21 228.0
77 89 142.0
40 96 347.0
14 100 305.0
