61 63 1661.0
34 56 3389.0
67 43 2596.0
76 55 942.0
99 17 2487.0
96 99 3338.0
90 62 871.0
81 39 27.0
33 53 2272.0
38 5 2855.0
40 67 2513.0
87 3 1604.0
30 58 133.0
1 11 4167.0
91 50 3165.0
28 87 2914.0
17 70 2893.0
94 69 3603.0
68 30 2182.0
8 66 3261.0
46 15 3619.0
74 75 3972.0
36 51 756.0
92 63 1314.0
6 47 3075.0
60 36 2730.0
40 72 3954.0
7 48 2809.0
50 33 556.0
37 2 2918.0
8 5 3045.0
69 97 1125.0
72 62 2601.0
20 58 3231.0
76 54 1237.0
6 46 174.0
24 51 2358.0
63 89 3328.0
6 18 3099.0
4 71 1404.0
31 69 514.0
52 79 37.0
97 51 3863.0
27 30 478.0
60 33 1980.0
26 31 2632.0
48 77 1383.0
81 96 228.0
31 91 94.0
37 80 3636.0
10 82 4028.0
97 19 4015.0
95 3 285.0
57 78 2858.0
28 32 2628.0
57 83 2057.0
26 8 3299.0
87 95 819.0
73 85 1194.0
11 42 2292.0
81 69 2665.0
63 22 1526.0
49 33 1092.0
90 87 1006.0
66 62 2038.0
82 40 2617.0
24 8 3364.0
8 59 768.0
35 46 1514.0
97 92 692.0
77 87 100.0
100 22 3718.0
48 85 820.0
6 22 2198.0
61 72 4031.0
20 71 1781.0
97 3 983.0
5 67 419.0
70 44 4112.0
87 42 819.0
49 97 1877.0
100 6 3783.0
29 13 4085.0
53 49 1766.0
59 93 1093.0
32 4 35.0
97 37 3331.0
3 37 4392.0
19 6 3814.0
97 90 1750.0
45 85 3696.0
54 30 667.0
86 36 538.0
10 35 4033.0
87 74 564.0
6 32 854.0
52 20 3572.0
33 54 1805.0
9 24 1094.0
33 17 2458.0
27 17 1827.0
39 13 4231.0
12 11 4273.0
12 65 915.0
61 82 4287.0
62 83 663.0
100 11 827.0
62 33 1149.0
59 22 876.0
47 88 3331.0
6 4 4166.0
100 51 2346.0
62 73 1934.0
30 10 2590.0
28 72 1768.0
81 22 299.0
96 32 3087.0
35 66 343.0
59 29 4280.0
61 56 2276.0
73 16 4170.0
89 31 3227.0
25 45 1803.0
87 81 248.0
50 90 3599.0
35 24 995.0
74 66 2575.0
1 22 3.0
49 26 3210.0
55 52 3830.0
83 61 1091.0
57 71 1130.0
96 75 2925.0
33 16 643.0
37 1 1189.0
41 27 1528.0
90 12 4015.0
41 10 2077.0
82 100 3603.0
41 44 870.0
44 54 3182.0
95 29 1493.0
3 9 2789.0
37 39 4025.0
80 49 4191.0
22 7 3104.0
24 54 1321.0
65 26 584.0
81 59 3298.0
35 8 3709.0
11 38 1555.0
78 29 837.0
33 87 4327.0
17 62 248.0
58 96 4036.0
75 42 3645.0
11 62 313.0
78 58 2201.0
56 20 2872.0
43 52 1441.0
14 63 4317.0
2 10 3884.0
4 96 1881.0
99 98 414.0
74 25 3999.0
47 94 3252.0
85 97 4430.0
61 8 2989.0
63 57 2377.0
57 65 2130.0
75 83 457.0
49 92 406.0
61 87 2725.0
84 87 4064.0
3 46 2072.0
64 76 3277.0
22 54 2912.0
80 68 1188.0
29 4 3784.0
71 46 3897.0
76 9 4414.0
61 60 892.0
9 97 3721.0
86 54 3524.0
94 66 2895.0
36 72 2958.0
61 86 4035.0
45 17 1919.0
12 17 2619.0
86 39 3098.0
6 45 2957.0
26 80 1859.0
54 23 1162.0
29 77 2339.0
47 100 2286.0
66 97 2830.0
86 15 3556.0
46 17 434.0
71 12 575.0
19 90 2096.0
22 87 2593.0
31 80 2322.0
40 62 2521.0
75 32 2345.0
44 38 4083.0
91 92 3709.0
50 23 3611.0
48 26 1745.0
81 38 2016.0
58 65 3144.0
92 10 1576.0
88 84 2680.0
53 70 2310.0
87 30 591.0
55 72 1282.0
60 10 2027.0
85 19 3665.0
42 4 2517.0
8 3 1345.0
44 56 155.0
16 32 1216.0
37 45 726.0
56 7 3451.0
89 46 3063.0
56 48 863.0
79 35 4267.0
35 42 1079.0
74 43 738.0
2 77 3274.0
34 76 1982.0
84 31 4058.0
4 14 1278.0
77 27 2561.0
69 30 531.0
87 5 1778.0
80 93 3982.0
67 61 4154.0
92 1 2409.0
55 34 1495.0
70 24 2449.0
86 50 874.0
40 98 4149.0
66 70 3614.0
53 54 1135.0
91 20 3498.0
10 51 678.0
11 41 2626.0
38 1 376.0
25 38 2897.0
95 39 3693.0
9 75 1113.0
6 36 1301.0
77 33 730.0
29 52 4204.0
87 23 1397.0
86 45 4389.0
88 45 3396.0
93 29 3769.0
45 40 4014.0
48 31 3086.0
60 55 1473.0
9 84 633.0
70 58 2065.0
7 18 138.0
68 67 1278.0
78 37 3931.0
62 44 4087.0
27 54 3247.0
85 58 536.0
77 18 4120.0
33 25 3836.0
41 4 1170.0
91 12 427.0
64 5 3378.0
61 48 2220.0
4 79 3977.0
7 60 2237.0
47 17 1388.0
29 81 1144.0
15 22 2130.0
74 53 1339.0
50 44 4104.0
56 74 3825.0
91 30 722.0
30 9 2073.0
22 38 2829.0
12 8 2483.0
79 72 738.0
86 73 806.0
97 95 3608.0
41 85 3808.0
51 16 2196.0
52 48 4427.0
98 8 2866.0
16 50 783.0
9 23 2756.0
84 72 527.0
50 4 3586.0
83 21 1326.0
52 23 942.0
48 18 277.0
46 97 3522.0
80 14 1143.0
61 31 1215.0
65 32 2506.0
54 29 413.0
65 42 3329.0
25 67 3113.0
44 42 1948.0
62 88 3699.0
33 81 4073.0
3 60 3526.0
43 4 2358.0
54 58 341.0
95 59 4116.0
77 100 3671.0
21 16 102.0
86 100 1635.0
14 18 2092.0
15 26 3631.0
37 59 1194.0
66 80 1831.0
64 27 2480.0
31 100 3952.0
22 30 959.0
47 76 853.0
40 90 1514.0
17 86 3851.0
9 82 3385.0
16 6 3711.0
67 9 4342.0
28 46 3375.0
98 82 1561.0
76 36 4298.0
68 19 307.0
9 28 3553.0
82 26 4341.0
47 10 904.0
19 60 2082.0
8 95 1494.0
85 57 323.0
11 69 2945.0
15 8 4022.0
8 56 1467.0
31 56 2188.0
90 73 267.0
52 31 214.0
87 80 3050.0
79 55 2019.0
57 88 3311.0
81 6 673.0
82 33 3709.0
6 38 1732.0
28 16 141.0
11 2 2009.0
59 39 1556.0
65 81 2336.0
61 95 1139.0
91 2 2410.0
86 14 951.0
87 68 1817.0
56 36 2421.0
66 79 3034.0
50 89 2677.0
20 82 3586.0
87 97 2594.0
62 22 604.0
25 11 2783.0
40 94 87.0
51 43 2271.0
28 94 1958.0
35 58 2370.0
50 61 4004.0
25 59 3440.0
90 17 3702.0
96 6 4373.0
28 14 2947.0
33 73 643.0
27 98 2841.0
72 12 1222.0
57 54 230.0
61 70 2372.0
57 31 10.0
30 8 1360.0
11 91 3666.0
16 100 1625.0
13 22 4341.0
2 59 1621.0
28 53 3104.0
59 20 3122.0
40 65 1553.0
70 47 96.0
70 13 1309.0
34 11 963.0
75 24 4217.0
71 28 3075.0
65 62 1162.0
23 49 3878.0
60 21 4067.0
57 7 2207.0
28 51 3947.0
18 49 1656.0
53 56 1805.0
91 86 2463.0
21 63 3419.0
38 43 2716.0
19 99 3808.0
79 78 4107.0
15 9 918.0
2 8 1942.0
55 13 3766.0
56 14 270.0
40 25 971.0
30 7 1655.0
100 80 1544.0
59 94 2745.0
52 75 2862.0
58 34 3216.0
37 84 1783.0
3 94 2438.0
12 62 1050.0
69 5 576.0
64 66 3181.0
14 94 4415.0
70 98 4221.0
24 67 3929.0
40 61 1874.0
41 47 1234.0
59 46 113.0
61 7 1126.0
66 98 1618.0
22 43 1481.0
36 43 4027.0
83 7 4164.0
65 31 701.0
36 57 4413.0
75 54 1029.0
60 43 3968.0
68 94 2980.0
17 20 119.0
24 2 1003.0
86 84 47.0
71 1 897.0
60 22 1328.0
81 35 2412.0
55 31 2484.0
29 58 1964.0
97 18 242.0
15 24 2697.0
37 8 557.0
33 29 2310.0
28 21 2032.0
22 50 4251.0
33 61 4111.0
58 57 2994.0
89 7 3920.0
6 61 1867.0
98 37 2723.0
21 29 3505.0
13 93 1516.0
70 38 2208.0
59 74 4217.0
25 41 1400.0
49 60 962.0
42 15 4026.0
10 9 3450.0
57 76 4266.0
1 68 1676.0
7 39 2182.0
15 72 3711.0
97 21 2518.0
22 25 2831.0
53 61 353.0
73 3 1328.0
52 97 756.0
94 16 1282.0
13 37 316.0
39 82 798.0
1 78 2577.0
85 71 2647.0
11 39 852.0
8 42 91.0
52 46 3671.0
15 59 4364.0
79 37 2791.0
6 42 1285.0
18 68 3618.0
35 84 1313.0
31 64 1279.0
79 75 3368.0
48 75 2413.0
9 98 2157.0
13 84 2167.0
54 81 578.0
49 93 4037.0
41 91 4210.0
9 4 404.0
32 1 54.0
3 16 2924.0
11 44 408.0
55 11 1259.0
14 45 4162.0
31 44 2832.0
87 56 1097.0
98 23 2334.0
55 77 36.0
83 8 2184.0
2 53 3607.0
42 54 4164.0
77 36 2032.0
11 43 1466.0
29 34 1860.0
23 58 2616.0
78 46 4044.0
23 30 2309.0
90 99 2782.0
9 88 2330.0
53 21 3174.0
71 76 4210.0
19 13 46.0
14 40 775.0
68 35 2121.0
55 49 1056.0
23 19 3869.0
10 83 2813.0
15 79 3091.0
87 7 3523.0
65 83 682.0
54 41 2840.0
92 99 3688.0
59 35 1004.0
79 69 1120.0
40 88 1426.0
55 68 4319.0
5 4 1273.0
26 54 906.0
64 14 159.0
42 92 1072.0
61 65 3713.0
28 99 1680.0
42 7 162.0
66 3 2088.0
80 62 167.0
83 47 1999.0
18 27 1302.0
64 72 2537.0
28 47 1340.0
88 92 3368.0
51 74 1133.0
40 28 1554.0
27 28 2696.0
38 91 1087.0
8 25 1268.0
99 49 1171.0
82 21 3576.0
16 38 2240.0
18 53 2508.0
77 38 2903.0
96 5 1675.0
35 54 1976.0
38 84 3135.0
21 30 3174.0
73 7 4125.0
49 72 3571.0
25 96 4398.0
57 41 3173.0
70 76 781.0
9 31 2492.0
97 67 4017.0
92 11 719.0
4 91 3685.0
68 48 2281.0
6 53 61.0
1 3 1113.0
60 83 778.0
14 8 3033.0
38 90 4168.0
85 55 278.0
99 7 570.0
47 64 2288.0
27 87 1644.0
38 96 4316.0
9 29 3431.0
93 52 2227.0
51 54 1932.0
49 6 3331.0
99 37 4386.0
64 100 3044.0
88 85 532.0
39 68 3870.0
92 60 3179.0
67 87 2475.0
47 16 1362.0
7 27 3907.0
52 77 585.0
75 4 2123.0
92 51 975.0
22 9 3304.0
75 27 241.0
74 27 3551.0
26 90 2528.0
95 18 3645.0
25 77 3423.0
6 43 4326.0
7 77 928.0
98 59 314.0
48 60 741.0
14 12 2473.0
39 8 2491.0
13 61 2833.0
24 95 2421.0
23 100 3038.0
15 85 1156.0
47 22 2704.0
94 67 1659.0
49 73 2317.0
34 82 30.0
28 34 1672.0
17 53 854.0
20 44 2657.0
23 83 1860.0
8 94 2402.0
12 40 2605.0
61 44 4007.0
37 85 2149.0
28 63 2067.0
58 46 2627.0
23 2 854.0
98 94 3360.0
56 57 93.0
34 6 1191.0
86 10 3245.0
70 46 2559.0
15 27 2902.0
71 29 2261.0
5 82 274.0
22 56 4291.0
35 86 385.0
94 41 433.0
72 23 199.0
29 69 609.0
16 80 290.0
88 54 375.0
35 32 2028.0
23 36 3753.0
10 74 3615.0
94 5 309.0
5 89 2621.0
46 42 1932.0
45 98 2299.0
79 88 1449.0
19 4 966.0
63 99 4153.0
25 54 1086.0
77 74 622.0
64 99 452.0
77 56 1870.0
85 23 218.0
21 98 1501.0
10 58 342.0
40 37 3086.0
9 68 3163.0
47 68 597.0
70 11 1312.0
62 82 4231.0
73 38 4427.0
42 73 4357.0
22 86 2766.0
18 82 282.0
67 22 1194.0
32 97 3282.0
87 48 4024.0
93 48 2287.0
77 65 373.0
64 94 1539.0
13 92 3309.0
80 12 2640.0
98 25 3502.0
74 81 3313.0
66 61 316.0
95 22 2840.0
67 39 4146.0
82 52 1391.0
38 14 2062.0
82 23 1808.0
100 99 1288.0
60 75 3382.0
41 7 3214.0
56 99 3980.0
82 66 3909.0
100 95 824.0
37 73 626.0
1 6 1144.0
55 30 1891.0
63 26 350.0
35 11 2034.0
45 3 444.0
96 92 1179.0
8 70 602.0
22 80 3357.0
94 48 882.0
87 71 1266.0
30 36 2152.0
2 26 2069.0
91 43 3366.0
86 30 1330.0
88 30 58.0
6 3 1371.0
70 74 3578.0
64 42 21.0
72 48 972.0
98 15 1093.0
72 10 4146.0
51 79 610.0
46 41 2835.0
94 23 1055.0
82 87 1693.0
3 63 1662.0
75 73 2294.0
55 59 773.0
49 95 2115.0
26 7 3243.0
45 61 685.0
35 67 228.0
17 29 2078.0
38 53 4223.0
91 95 1684.0
5 45 405.0
86 27 533.0
48 41 952.0
69 51 1459.0
79 29 2240.0
51 4 1110.0
19 71 3489.0
2 83 3504.0
95 89 2983.0
86 88 3238.0
59 49 125.0
89 99 2173.0
65 1 804.0
2 97 613.0
68 98 2633.0
38 19 4269.0
15 89 4349.0
65 17 1916.0
95 21 1951.0
50 76 2728.0
24 31 3382.0
87 31 1289.0
26 11 3380.0
42 51 3095.0
14 35 891.0
25 68 915.0
85 91 2031.0
19 14 89.0
95 2 142.0
59 84 2502.0
36 53 1193.0
92 31 3533.0
30 14 2619.0
95 20 349.0
84 66 1640.0
72 99 2934.0
59 70 3303.0
8 69 595.0
5 52 3984.0
60 62 4290.0
76 29 771.0
60 13 416.0
82 6 2968.0
35 2 2914.0
18 56 2319.0
50 7 4027.0
15 88 1905.0
82 1 3362.0
67 99 668.0
10 42 1607.0
15 58 1369.0
30 48 3128.0
22 76 3392.0
89 11 2254.0
66 17 3555.0
90 42 3706.0
23 64 562.0
50 67 361.0
49 27 27.0
36 10 3562.0
55 54 130.0
54 68 2695.0
46 26 4359.0
64 85 417.0
48 29 1662.0
96 93 488.0
33 18 4165.0
47 92 647.0
97 4 1216.0
13 74 1461.0
52 19 3161.0
92 74 1837.0
84 100 555.0
35 29 3649.0
65 63 746.0
15 87 476.0
44 35 1306.0
47 27 1416.0
70 87 4111.0
65 34 3665.0
62 27 1254.0
88 89 3727.0
4 90 260.0
65 60 86.0
75 78 3757.0
52 16 4381.0
22 45 2910.0
11 90 2036.0
31 78 656.0
37 67 4077.0
19 12 4281.0
36 54 393.0
52 11 200.0
16 1 4153.0
18 73 4135.0
99 84 2523.0
46 29 3630.0
35 1 1129.0
46 24 3103.0
92 38 1070.0
63 90 2082.0
81 62 1176.0
33 94 2038.0
78 44 3558.0
10 37 2929.0
42 50 3641.0
41 43 2621.0
33 41 2922.0
17 10 3323.0
49 11 3522.0
54 70 1490.0
19 58 120.0
100 70 3133.0
85 10 1937.0
37 44 3745.0
75 88 3014.0
7 28 1253.0
73 12 2163.0
81 100 2741.0
76 81 1894.0
100 60 927.0
91 52 347.0
1 98 3342.0
2 12 3302.0
22 90 1642.0
20 54 430.0
36 39 3281.0
88 17 3578.0
16 53 1027.0
2 50 4265.0
8 9 2735.0
35 5 642.0
64 39 1696.0
28 74 612.0
46 64 3179.0
24 63 2426.0
1 43 2655.0
77 90 448.0
71 52 879.0
55 91 406.0
68 46 969.0
85 1 4402.0
12 22 3447.0
25 9 3451.0
11 86 179.0
77 86 2162.0
100 4 1648.0
79 17 50.0
33 67 2779.0
38 69 3499.0
100 75 259.0
47 99 4183.0
32 90 1772.0
22 29 3918.0
33 68 3457.0
67 42 1081.0
29 47 1655.0
43 54 2442.0
7 52 3852.0
90 21 1754.0
69 91 459.0
9 33 3813.0
95 13 245.0
80 43 3090.0
47 46 371.0
52 65 3039.0
49 29 3337.0
21 25 844.0
55 92 2388.0
92 98 3410.0
52 34 625.0
81 30 1584.0
46 77 3772.0
47 87 2843.0
64 53 144.0
91 47 3057.0
66 37 2219.0
33 80 3339.0
7 1 552.0
18 38 3515.0
10 68 2552.0
75 18 159.0
97 38 2908.0
37 75 4218.0
48 13 531.0
57 19 1366.0
45 94 3271.0
47 56 1276.0
54 90 363.0
47 25 3236.0
92 40 2553.0
53 73 2048.0
89 30 3082.0
76 17 412.0
100 25 4392.0
99 29 769.0
76 83 2694.0
18 66 1795.0
4 33 3529.0
80 11 1879.0
75 21 2694.0
36 95 2515.0
16 82 266.0
66 60 211.0
48 84 2433.0
50 97 781.0
20 31 4364.0
36 68 119.0
35 78 4416.0
73 58 709.0
10 100 1784.0
61 46 3966.0
69 88 222.0
97 73 1512.0
15 65 536.0
4 76 332.0
95 85 1010.0
24 47 3958.0
5 60 3973.0
74 18 355.0
1 55 3125.0
18 55 1687.0
55 26 4252.0
93 28 2382.0
13 50 1849.0
98 61 2262.0
77 89 2963.0
45 83 4237.0
73 89 4179.0
83 95 1911.0
87 18 2943.0
67 63 4059.0
53 58 4410.0
90 9 860.0
10 53 3102.0
85 6 477.0
35 28 1356.0
56 29 3644.0
43 44 3291.0
58 27 2379.0
69 82 3930.0
2 58 3924.0
78 50 1892.0
21 33 3931.0
61 24 427.0
12 46 2318.0
79 46 1598.0
78 69 152.0
96 3 368.0
48 33 1187.0
3 10 1645.0
78 34 758.0
61 36 150.0
11 97 3364.0
30 17 3132.0
43 25 690.0
87 57 4161.0
57 13 2416.0
34 21 1707.0
81 95 3433.0
56 68 4072.0
13 91 2022.0
25 92 2515.0
20 21 579.0
82 99 3821.0
10 1 179.0
17 93 3102.0
12 43 442.0
72 44 2928.0
9 69 2816.0
37 50 304.0
67 76 3105.0
74 89 774.0
78 55 1647.0
77 64 2388.0
58 3 3295.0
6 72 90.0
59 58 2874.0
62 79 1776.0
96 61 2089.0
56 15 553.0
86 48 2381.0
30 33 3537.0
23 78 2070.0
90 100 2584.0
53 52 2551.0
37 24 3755.0
16 65 1185.0
46 10 1298.0
41 51 2835.0
89 57 2351.0
47 19 884.0
46 51 3829.0
8 65 4218.0
31 93 4056.0
9 40 2572.0
6 35 733.0
17 28 327.0
63 94 1958.0
47 55 2734.0
43 90 4097.0
35 50 647.0
43 100 3723.0
32 74 3041.0
86 53 820.0
69 18 3537.0
47 82 1172.0
61 78 3308.0
98 6 2908.0
66 72 613.0
58 80 4132.0
56 92 1672.0
41 15 717.0
12 21 3693.0
99 87 2295.0
84 12 69.0
74 57 1005.0
40 42 586.0
73 23 2938.0
51 39 2793.0
81 45 54.0
29 39 198.0
56 78 48.0
45 43 114.0
47 85 1601.0
8 55 2594.0
43 39 1834.0
60 58 2848.0
5 72 2028.0
12 25 794.0
94 37 3360.0
59 31 1723.0
37 43 1188.0
89 29 149.0
46 92 2790.0
76 12 2523.0
6 51 2802.0
73 27 1913.0
5 20 2279.0
82 60 1410.0
78 95 1253.0
67 6 3878.0
75 2 178.0
81 42 2875.0
98 24 2403.0
94 62 3074.0
43 71 712.0
61 39 3678.0
62 61 4100.0
75 26 1843.0
17 58 1115.0
81 80 1646.0
88 20 3560.0
85 22 3485.0
46 2 3837.0
80 65 2880.0
73 20 2647.0
28 31 2241.0
33 26 3808.0
56 25 669.0
50 94 2768.0
71 62 2485.0
47 79 1887.0
21 19 2608.0
49 87 4065.0
30 45 4191.0
47 11 379.0
92 100 1277.0
92 75 3655.0
8 89 3605.0
84 51 4424.0
37 58 2913.0
90 69 105.0
4 89 3365.0
99 14 4395.0
21 96 748.0
38 7 3456.0
52 30 3006.0
50 47 1604.0
13 62 1640.0
23 3 3912.0
77 16 2333.0
88 32 2592.0
10 19 4263.0
52 24 3478.0
30 26 2041.0
18 24 3975.0
71 97 921.0
68 45 784.0
19 46 2221.0
92 72 1849.0
51 34 2410.0
37 91 1295.0
4 1 3352.0
81 67 3392.0
21 46 1763.0
77 71 3716.0
6 21 1561.0
28 91 909.0
45 100 3677.0
92 43 4406.0
93 46 4190.0
88 43 1049.0
78 13 4309.0
63 8 3299.0
60 77 1256.0
57 72 2802.0
46 13 2243.0
84 20 1830.0
69 55 1855.0
25 15 977.0
33 58 119.0
19 63 1792.0
95 93 1301.0
72 19 2779.0
85 31 3980.0
73 95 1148.0
62 21 2093.0
45 52 3149.0
93 84 905.0
6 41 1679.0
14 92 2989.0
53 88 114.0
82 14 3103.0
19 43 3194.0
4 2 3682.0
12 49 622.0
96 37 4328.0
80 92 2341.0
8 4 1440.0
65 45 1988.0
79 85 3771.0
90 23 486.0
81 71 1029.0
83 73 4281.0
60 29 3845.0
49 75 1380.0
77 23 3838.0
79 9 1066.0
83 5 4290.0
48 88 505.0
93 89 1869.0
3 55 388.0
43 17 2662.0
35 21 4343.0
5 68 1114.0
80 91 1411.0
93 65 1836.0
7 9 601.0
99 79 2861.0
43 97 469.0
21 51 502.0
61 17 1441.0
19 79 3549.0
80 6 848.0
28 43 3707.0
86 56 943.0
69 64 491.0
79 80 3945.0
82 13 4225.0
64 51 1764.0
86 34 3895.0
19 75 434.0
87 13 2474.0
3 89 213.0
93 6 247.0
92 83 3906.0
24 88 956.0
74 26 1428.0
83 25 998.0
69 20 3995.0
3 91 1764.0
34 80 217.0
13 96 48.0
21 31 2.0
97 96 3757.0
31 30 2781.0
64 83 2382.0
71 36 3409.0
48 71 3426.0
76 58 821.0
82 71 2050.0
46 27 3668.0
2 44 1998.0
74 95 3826.0
36 31 2719.0
58 64 4433.0
64 44 1299.0
93 8 2778.0
98 77 101.0
86 49 4339.0
62 54 60.0
10 55 2681.0
53 4 4166.0
28 18 493.0
37 4 2017.0
87 11 3542.0
78 62 2628.0
66 96 1535.0
43 3 4246.0
40 38 403.0
18 2 3864.0
43 26 2514.0
99 21 816.0
46 62 4124.0
95 67 3868.0
98 85 1636.0
78 17 414.0
8 68 4023.0
59 19 3808.0
66 25 1840.0
29 87 4213.0
74 71 1602.0
49 36 2488.0
91 66 336.0
87 75 2456.0
62 10 4062.0
51 57 554.0
41 52 2268.0
22 99 1571.0
21 36 675.0
75 44 2946.0
14 2 2381.0
77 79 4354.0
37 76 676.0
22 97 3751.0
17 51 2311.0
100 18 2777.0
30 13 857.0
60 27 2068.0
7 16 4325.0
53 51 2157.0
70 23 3902.0
29 44 2191.0
51 48 4060.0
93 45 582.0
55 65 425.0
75 39 586.0
72 41 2182.0
6 83 3959.0
99 31 552.0
19 100 789.0
26 99 1678.0
79 5 2836.0
29 37 996.0
69 47 3793.0
79 58 3578.0
16 78 2137.0
16 26 1425.0
99 61 1703.0
42 95 1815.0
13 59 3102.0
30 63 3278.0
17 5 4423.0
57 27 2035.0
98 79 3704.0
72 34 4325.0
49 31 2534.0
56 89 229.0
20 16 471.0
93 72 4305.0
85 90 4158.0
76 45 3666.0
52 51 1447.0
99 18 3008.0
16 30 1683.0
1 91 1943.0
13 25 2206.0
77 45 2874.0
11 84 4269.0
43 79 53.0
57 64 3825.0
14 46 1146.0
71 30 2606.0
56 50 2981.0
49 74 1532.0
79 57 676.0
62 1 2140.0
50 71 2565.0
21 48 4216.0
21 45 1677.0
96 33 328.0
37 77 1216.0
95 43 4280.0
99 83 2145.0
50 5 192.0
85 94 1997.0
98 78 313.0
21 11 3842.0
84 58 4283.0
14 90 42.0
74 36 2774.0
60 17 1708.0
74 52 868.0
84 15 1949.0
37 16 1302.0
26 34 1258.0
66 14 1581.0
17 40 3591.0
43 76 2727.0
33 95 779.0
36 44 2331.0
63 48 2804.0
91 99 3171.0
11 61 945.0
81 10 792.0
2 60 4020.0
53 34 2780.0
6 52 2077.0
84 95 2768.0
80 52 1317.0
33 24 1299.0
87 6 569.0
6 50 2602.0
41 1 1248.0
35 39 1792.0
71 24 149.0
76 92 939.0
13 24 1573.0
18 13 749.0
66 58 3569.0
99 3 280.0
84 8 334.0
3 13 355.0
22 8 2693.0
35 33 1866.0
24 29 1332.0
60 37 2084.0
5 19 1916.0
99 8 1629.0
8 92 4313.0
35 95 1726.0
58 62 1295.0
69 25 2894.0
93 62 2034.0
31 27 1732.0
95 65 94.0
98 42 218.0
70 75 2575.0
14 10 2185.0
82 76 4341.0
82 54 3866.0
45 4 3688.0
59 34 2668.0
39 10 2062.0
15 61 4126.0
89 83 2721.0
84 44 1278.0
13 27 2980.0
80 56 1532.0
94 53 1162.0
23 40 1055.0
5 100 3981.0
67 16 4215.0
32 17 3049.0
36 5 1803.0
99 10 3639.0
49 76 3894.0
12 77 1999.0
60 25 1794.0
29 65 3336.0
44 97 4121.0
86 96 4012.0
42 3 545.0
98 86 2538.0
49 82 1480.0
62 57 3455.0
62 15 3642.0
6 54 2082.0
49 78 3312.0
88 95 4196.0
40 46 3719.0
39 77 2432.0
28 70 3486.0
80 46 2346.0
16 15 5.0
10 15 3897.0
96 48 1760.0
78 11 964.0
99 35 2474.0
62 97 60.0
73 56 2010.0
48 74 3312.0
87 51 1909.0
74 90 2849.0
97 76 3713.0
48 5 1985.0
20 11 1040.0
32 31 3569.0
78 59 1811.0
74 45 1906.0
70 33 3172.0
53 37 412.0
17 16 3143.0
72 95 492.0
