9 99 1021.0
22 19 4161.0
29 6 2571.0
29 58 2654.0
40 23 64.0
65 64 1076.0
69 77 91.0
27 64 3114.0
8 35 1310.0
73 54 1142.0
6 24 3113.0
44 28 4904.0
80 41 530.0
54 71 3138.0
74 45 2059.0
33 72 405.0
21 50 3943.0
28 90 548.0
37 100 3233.0
61 29 2682.0
13 62 918.0
19 78 4064.0
50 23 4948.0
63 36 3049.0
31 63 4112.0
39 95 601.0
5 47 2664.0
69 32 4113.0
76 42 2033.0
92 19 2815.0
10 91 1688.0
21 2 1572.0
5 88 479.0
5 25 3224.0
54 37 949.0
32 70 799.0
50 37 3537.0
38 39 3219.0
73 93 1071.0
41 70 1968.0
97 18 4947.0
14 79 2781.0
71 92 2712.0
73 90 2353.0
49 70 4918.0
38 15 15.0
32 64 2873.0
79 13 1856.0
38 88 1179.0
43 12 2656.0
100 22 4737.0
5 61 4544.0
67 10 604.0
69 21 1420.0
96 99 63.0
22 82 2425.0
24 68 4049.0
66 54 4425.0
58 63 666.0
25 38 3242.0
16 56 1585.0
82 40 4410.0
88 31 3845.0
47 19 1833.0
35 97 1296.0
8 93 4105.0
23 24 1416.0
54 16 1437.0
89 53 4493.0
58 81 4717.0
36 42 4834.0
8 96 2930.0
34 64 516.0
74 24 1969.0
57 46 3381.0
65 4 1661.0
87 62 4229.0
69 17 316.0
61 31 1466.0
29 11 398.0
68 41 1540.0
92 43 2361.0
87 21 3497.0
81 8 960.0
86 72 1902.0
89 48 1611.0
64 52 4456.0
70 91 3124.0
6 96 1457.0
39 23 4669.0
27 96 1637.0
49 77 468.0
30 98 2648.0
16 13 1218.0
22 44 2886.0
40 53 3742.0
7 63 3980.0
49 75 2878.0
59 56 1966.0
65 19 1234.0
82 54 3968.0
4 33 2224.0
9 82 1709.0
43 27 178.0
1 80 1903.0
30 94 3379.0
79 40 4446.0
70 57 1320.0
77 31 2926.0
91 60 470.0
27 49 4698.0
75 80 1324.0
66 20 2881.0
29 30 1818.0
59 54 2848.0
9 26 2513.0
79 69 893.0
70 48 1292.0
34 30 4561.0
10 41 4717.0
30 76 3966.0
15 76 592.0
17 78 3850.0
95 72 519.0
79 45 2655.0
35 48 1967.0
5 16 3609.0
65 95 1299.0
61 7 1122.0
20 37 2904.0
6 41 3573.0
29 85 4446.0
93 37 4909.0
30 3 1963.0
46 45 3059.0
59 42 1985.0
33 81 3221.0
51 30 2461.0
68 82 4216.0
60 64 3182.0
41 7 2535.0
95 94 4640.0
18 94 3532.0
73 61 4278.0
74 36 4941.0
22 7 2564.0
55 74 4235.0
99 70 3394.0
7 33 4563.0
60 26 699.0
51 69 2482.0
60 50 2994.0
11 65 4243.0
81 12 4629.0
71 55 2891.0
92 85 3171.0
83 55 383.0
7 9 812.0
99 38 200.0
30 69 1793.0
85 43 688.0
79 42 195.0
3 77 515.0
72 13 823.0
14 59 3387.0
54 4 4137.0
33 38 4180.0
47 23 2749.0
96 72 1738.0
97 4 133.0
31 70 2295.0
9 88 1338.0
80 11 2625.0
75 26 153.0
74 53 3510.0
66 17 3088.0
97 85 4204.0
48 42 1840.0
12 53 2132.0
12 60 3495.0
81 5 4160.0
41 14 4187.0
55 63 2043.0
6 100 1196.0
37 40 2461.0
13 57 4777.0
29 9 3052.0
65 32 3554.0
83 42 3088.0
85 38 2276.0
92 95 4185.0
33 40 4920.0
95 82 3450.0
15 46 748.0
25 36 3881.0
54 32 3293.0
57 94 3248.0
53 50 447.0
20 92 1261.0
9 32 4924.0
20 24 239.0
56 48 2943.0
92 58 2343.0
20 84 1651.0
90 24 3113.0
58 91 4652.0
100 54 3866.0
85 99 2867.0
95 63 3878.0
84 45 2210.0
27 86 1641.0
31 48 1616.0
28 79 249.0
4 73 3649.0
45 81 3923.0
24 95 1874.0
38 54 4524.0
97 74 894.0
61 71 4072.0
19 96 3599.0
94 27 2868.0
91 89 4102.0
71 40 4281.0
57 20 1499.0
54 99 539.0
78 60 128.0
16 64 2503.0
62 36 1264.0
95 98 210.0
18 61 3331.0
7 45 2598.0
86 30 2423.0
44 82 2639.0
88 39 4369.0
91 94 4685.0
20 36 706.0
14 32 2472.0
90 60 2178.0
99 31 2502.0
1 95 3991.0
65 1 906.0
74 4 4092.0
11 96 3539.0
42 22 3233.0
90 98 3703.0
80 31 2252.0
8 41 2551.0
48 4 4096.0
34 55 2984.0
83 69 2749.0
100 30 1019.0
82 72 2176.0
94 93 4701.0
76 58 1712.0
37 8 2598.0
64 82 4830.0
100 3 2842.0
38 45 4001.0
38 26 3307.0
45 57 2922.0
55 20 4004.0
97 33 1520.0
25 57 4560.0
91 17 1240.0
10 25 4200.0
14 99 2383.0
23 98 4721.0
66 62 3743.0
26 88 2591.0
58 90 1687.0
3 28 3101.0
56 53 895.0
40 28 1312.0
91 29 4135.0
55 80 1094.0
47 30 1422.0
86 53 2955.0
84 3 4324.0
40 55 3138.0
95 50 3531.0
11 57 712.0
60 82 3130.0
21 86 2615.0
31 3 1324.0
4 31 4478.0
36 98 79.0
85 51 2126.0
71 77 4276.0
78 51 1647.0
33 49 2058.0
14 53 4303.0
6 78 2649.0
32 78 87.0
31 50 204.0
51 42 822.0
1 44 1920.0
61 30 4044.0
78 5 256.0
90 47 2833.0
93 87 1716.0
2 28 533.0
37 59 2456.0
57 51 4114.0
66 30 4128.0
81 6 3079.0
63 35 171.0
55 6 4741.0
45 93 265.0
84 67 3380.0
45 56 3042.0
97 56 82.0
89 24 784.0
62 80 4284.0
58 65 3911.0
78 98 4780.0
38 48 3773.0
67 8 2805.0
56 74 2127.0
1 6 2094.0
50 54 4892.0
87 38 2392.0
50 17 2182.0
25 58 4345.0
74 17 883.0
20 19 1773.0
89 43 889.0
36 33 3849.0
15 86 4286.0
47 16 1972.0
76 41 3131.0
23 73 2767.0
93 99 1882.0
35 85 4055.0
37 83 1193.0
4 45 2566.0
56 21 327.0
59 74 699.0
90 48 1198.0
51 88 680.0
87 7 2048.0
31 95 1528.0
56 12 3838.0
91 83 4886.0
12 97 3046.0
48 24 3174.0
46 90 4739.0
77 88 152.0
67 34 4453.0
44 8 2745.0
74 6 1770.0
31 100 211.0
49 48 3547.0
67 16 37.0
88 45 3968.0
23 67 2735.0
11 33 3687.0
67 45 3735.0
52 15 3637.0
28 72 3468.0
75 14 2425.0
81 13 299.0
55 23 1302.0
47 50 3424.0
60 95 4017.0
47 51 2577.0
43 47 2203.0
1 96 3303.0
75 66 738.0
84 53 2008.0
52 32 4385.0
83 20 729.0
67 65 1496.0
75 62 1046.0
9 81 1394.0
13 28 4819.0
40 88 3154.0
27 35 432.0
68 42 1599.0
62 50 4638.0
32 61 37.0
64 10 3309.0
100 20 1445.0
60 62 3042.0
17 14 4414.0
67 85 3389.0
35 62 3782.0
45 91 4319.0
28 73 4844.0
35 72 2719.0
11 49 2538.0
3 4 2185.0
38 30 2076.0
47 37 1032.0
52 17 3598.0
62 86 4714.0
45 21 4242.0
94 84 4226.0
17 25 3013.0
78 73 4242.0
16 20 2196.0
7 8 1030.0
19 94 3095.0
3 17 2309.0
68 86 2797.0
97 63 2419.0
58 8 1416.0
55 28 4196.0
27 39 1835.0
78 43 2251.0
85 65 1901.0
63 92 4523.0
6 99 1711.0
52 1 484.0
55 68 2563.0
35 57 2158.0
76 44 2960.0
76 4 4613.0
87 100 370.0
60 27 1141.0
84 88 3488.0
53 55 3449.0
31 8 2299.0
73 44 1055.0
84 31 1322.0
15 40 1511.0
91 79 245.0
39 22 2677.0
16 18 4595.0
11 34 2458.0
73 92 873.0
40 30 3616.0
51 58 2185.0
55 35 1603.0
54 57 3318.0
41 11 2870.0
45 42 4072.0
18 96 3914.0
42 11 2258.0
52 76 959.0
36 90 2399.0
79 25 317.0
60 40 1935.0
10 6 4741.0
80 12 4834.0
84 10 3233.0
74 90 3445.0
79 4 3221.0
45 90 348.0
87 72 4317.0
44 19 1615.0
88 29 434.0
16 100 4640.0
62 21 1141.0
28 22 2017.0
80 6 294.0
79 7 2.0
12 78 3485.0
25 50 967.0
47 52 4006.0
63 43 3678.0
86 98 2840.0
36 18 4813.0
47 75 4219.0
26 78 2990.0
98 4 983.0
82 73 1026.0
22 80 3260.0
9 61 475.0
46 91 1312.0
56 3 789.0
80 38 3253.0
31 15 1559.0
18 17 3255.0
48 34 2817.0
86 47 1609.0
16 48 4457.0
37 39 2184.0
62 33 667.0
33 70 4003.0
46 81 613.0
39 75 1212.0
44 43 4718.0
89 1 2425.0
97 44 2606.0
58 23 2650.0
6 93 137.0
50 15 4083.0
81 63 1555.0
64 5 1422.0
41 59 187.0
90 3 3719.0
56 80 1349.0
75 72 980.0
84 16 2232.0
88 52 1638.0
42 66 3013.0
27 97 1817.0
13 45 4757.0
81 67 379.0
77 44 3837.0
17 76 2773.0
3 63 502.0
91 30 3278.0
98 72 618.0
7 75 4820.0
14 44 3648.0
82 70 856.0
74 93 1004.0
94 54 1378.0
90 59 1029.0
95 78 197.0
44 94 4570.0
78 42 1899.0
79 94 4661.0
20 65 2692.0
74 43 2355.0
19 53 2411.0
82 50 3229.0
40 21 355.0
39 11 3586.0
86 20 4457.0
79 47 3637.0
6 13 2615.0
65 91 2129.0
11 8 4394.0
2 45 3129.0
11 88 3920.0
84 38 1711.0
94 14 367.0
24 70 3296.0
35 15 4228.0
75 100 948.0
98 55 2322.0
71 6 2279.0
91 38 4777.0
14 74 2475.0
56 41 2387.0
34 79 2499.0
46 49 899.0
91 21 3301.0
61 43 757.0
54 95 4094.0
7 3 3716.0
17 54 1744.0
68 69 4346.0
68 87 446.0
25 45 1173.0
3 89 4925.0
18 87 3172.0
39 19 4241.0
96 62 1154.0
22 2 2828.0
64 75 4511.0
62 25 838.0
32 30 3908.0
72 20 1367.0
83 72 3531.0
22 71 4220.0
16 32 1985.0
47 56 4786.0
75 92 1899.0
50 8 952.0
31 94 2647.0
36 11 4229.0
89 58 720.0
15 33 1950.0
77 54 1497.0
46 12 2088.0
85 96 4235.0
77 27 4478.0
42 65 1454.0
6 12 3544.0
34 24 3881.0
69 31 301.0
45 29 2067.0
84 49 2612.0
37 52 4259.0
47 24 2084.0
51 16 1868.0
26 100 1503.0
78 56 1421.0
19 70 1828.0
51 48 3751.0
54 78 1512.0
26 66 2002.0
96 43 3556.0
5 74 1752.0
30 77 203.0
17 81 3351.0
46 20 2366.0
24 21 1746.0
6 42 4588.0
43 53 3005.0
42 8 1683.0
2 19 3540.0
85 49 4399.0
2 7 214.0
75 25 2195.0
30 12 1540.0
99 24 4923.0
63 54 1214.0
94 92 4167.0
56 68 3109.0
89 74 1907.0
79 29 3706.0
18 24 4176.0
28 57 2079.0
46 30 936.0
72 5 3266.0
20 85 537.0
42 25 367.0
71 49 439.0
25 73 2342.0
3 55 425.0
26 42 4033.0
3 36 199.0
36 85 1283.0
7 28 3025.0
2 83 2352.0
51 29 1723.0
52 78 2911.0
39 54 1791.0
47 74 3626.0
56 94 1728.0
71 18 3805.0
52 94 2901.0
72 37 2592.0
14 25 3060.0
86 81 4505.0
71 42 3300.0
52 85 4278.0
30 56 3399.0
26 76 673.0
41 77 2682.0
69 65 2906.0
20 77 1670.0
21 77 1733.0
57 86 1954.0
93 12 4010.0
28 14 357.0
41 53 4145.0
52 27 3720.0
73 29 1099.0
69 73 4042.0
72 11 579.0
87 31 1307.0
48 39 2696.0
38 5 553.0
28 97 2107.0
50 90 4200.0
70 7 149.0
95 67 466.0
37 12 18.0
27 95 4064.0
89 52 3009.0
90 69 555.0
23 51 2030.0
66 49 4147.0
34 20 2927.0
76 5 3910.0
80 67 1873.0
35 74 2975.0
24 98 2355.0
49 95 2574.0
21 79 168.0
73 63 955.0
1 60 188.0
33 54 466.0
29 78 4520.0
79 81 3987.0
87 36 31.0
36 82 217.0
2 96 1617.0
45 26 4905.0
90 16 2871.0
14 27 1806.0
25 30 3770.0
52 95 1731.0
24 8 137.0
69 2 4869.0
46 59 3750.0
16 58 2594.0
22 70 1957.0
19 8 2607.0
52 60 2019.0
9 55 2308.0
63 44 3244.0
74 30 3840.0
29 94 2255.0
43 24 4259.0
55 38 344.0
93 61 2495.0
44 58 289.0
13 39 3549.0
51 12 2707.0
95 11 1048.0
68 57 1950.0
75 22 4805.0
27 32 832.0
29 47 2108.0
33 96 2095.0
34 46 2872.0
42 1 3865.0
81 83 3870.0
21 22 2455.0
21 73 228.0
94 42 2972.0
53 77 3517.0
10 53 3694.0
84 34 1061.0
13 35 179.0
60 34 2222.0
52 77 4283.0
47 57 3156.0
88 22 1102.0
80 24 3376.0
80 73 3678.0
51 8 941.0
54 62 2879.0
78 75 732.0
37 87 3477.0
55 58 1705.0
25 89 659.0
92 64 3099.0
67 100 900.0
77 97 853.0
100 70 1069.0
35 76 3293.0
58 50 892.0
69 76 1780.0
77 99 67.0
5 52 2670.0
57 77 2409.0
55 24 4919.0
49 15 2477.0
65 94 4202.0
84 90 3606.0
65 75 1256.0
5 6 2328.0
90 67 75.0
9 12 3050.0
43 33 4323.0
59 12 4421.0
29 15 4175.0
67 51 1566.0
50 96 3284.0
99 55 3274.0
78 87 1099.0
6 11 2322.0
61 94 542.0
68 1 3954.0
46 56 2052.0
2 74 3459.0
64 18 655.0
82 16 223.0
44 100 4109.0
94 89 890.0
53 21 1431.0
85 63 4668.0
59 83 3651.0
98 61 1139.0
45 24 1691.0
77 4 343.0
76 12 3457.0
5 26 566.0
47 46 1111.0
46 39 3492.0
67 31 1953.0
14 29 4947.0
21 32 2995.0
15 60 4482.0
70 17 1867.0
92 45 3048.0
89 64 3491.0
42 72 3824.0
12 2 2417.0
33 71 1260.0
33 5 303.0
30 10 1926.0
37 31 3672.0
50 36 519.0
61 13 2526.0
89 14 2927.0
87 85 2762.0
72 3 4683.0
9 28 2124.0
33 99 2549.0
24 62 3811.0
85 10 2155.0
76 53 779.0
33 46 1249.0
45 83 3525.0
44 35 4085.0
97 62 1764.0
24 37 2994.0
59 55 2033.0
27 99 1517.0
77 6 990.0
49 61 4739.0
90 5 2140.0
71 81 3038.0
29 74 796.0
5 70 3746.0
15 36 4583.0
11 68 479.0
80 25 2652.0
42 15 832.0
79 95 404.0
11 66 4565.0
63 61 2289.0
46 98 3055.0
61 36 1084.0
13 75 1024.0
92 15 3627.0
68 80 2727.0
29 76 17.0
38 37 1599.0
74 37 3385.0
89 9 668.0
51 45 4463.0
19 64 2267.0
97 37 1215.0
13 70 3811.0
58 31 608.0
5 31 1088.0
56 77 2834.0
100 13 2832.0
91 54 4501.0
49 51 4873.0
79 23 4667.0
30 23 4523.0
60 2 1122.0
63 37 875.0
56 93 4105.0
94 2 2512.0
16 87 1579.0
22 13 29.0
89 68 4119.0
55 37 2974.0
68 71 2185.0
47 22 1155.0
3 54 2229.0
17 77 1120.0
48 99 3673.0
69 35 2043.0
58 83 1984.0
19 23 792.0
72 44 2574.0
19 52 1442.0
5 46 2122.0
12 79 573.0
62 45 3543.0
37 3 3973.0
82 46 125.0
74 42 1399.0
30 87 3318.0
71 87 3182.0
52 7 4009.0
42 28 2040.0
77 100 2890.0
55 29 3244.0
93 16 4370.0
26 91 2932.0
48 52 2822.0
37 80 2139.0
82 98 2683.0
100 46 4411.0
22 1 1248.0
95 8 3569.0
29 5 4066.0
11 19 2207.0
90 95 2246.0
32 80 50.0
32 81 1686.0
82 37 2029.0
65 79 486.0
43 42 1142.0
2 57 605.0
77 45 357.0
97 64 3220.0
71 95 31.0
4 11 146.0
96 61 1321.0
37 9 1277.0
13 97 3556.0
79 22 521.0
34 14 2576.0
54 92 2100.0
20 7 89.0
9 52 2216.0
85 30 1027.0
100 53 3976.0
21 4 2584.0
20 12 3282.0
10 26 3727.0
28 1 1504.0
12 13 1411.0
14 16 4681.0
40 96 3304.0
28 94 2521.0
47 3 2006.0
23 10 1892.0
43 59 1559.0
68 81 1330.0
7 11 3298.0
17 61 4546.0
60 39 4067.0
69 62 2177.0
3 68 2061.0
10 18 2181.0
66 35 1385.0
45 22 1627.0
60 74 3589.0
1 84 826.0
57 50 3904.0
50 88 4791.0
83 53 1390.0
9 80 504.0
69 24 966.0
48 33 1297.0
44 90 4.0
5 18 1323.0
56 34 3082.0
26 18 1157.0
43 11 1578.0
80 94 4238.0
31 75 3166.0
15 18 2548.0
29 69 1140.0
92 84 1076.0
28 74 1100.0
59 40 327.0
37 66 4431.0
25 21 2602.0
6 86 4098.0
74 15 2250.0
80 72 2454.0
32 100 1278.0
16 73 4407.0
5 15 4635.0
51 34 3473.0
5 14 1987.0
56 52 960.0
75 94 4014.0
42 30 4093.0
33 91 2147.0
17 26 4175.0
10 37 4098.0
66 52 4146.0
32 86 4552.0
15 39 1167.0
19 48 612.0
71 27 2983.0
87 49 3825.0
68 8 868.0
47 72 1681.0
57 18 4425.0
9 22 3214.0
70 56 2838.0
11 25 3162.0
58 94 717.0
88 21 4073.0
45 16 371.0
66 45 1776.0
85 70 1045.0
24 5 1750.0
21 41 575.0
14 71 766.0
83 16 1494.0
96 42 2381.0
22 54 4789.0
79 83 4616.0
22 36 581.0
59 3 741.0
70 80 3888.0
1 99 1539.0
40 92 411.0
60 28 3103.0
64 79 1376.0
33 64 4383.0
35 94 2487.0
100 47 4264.0
40 27 806.0
2 3 3874.0
76 80 2651.0
51 92 1127.0
75 17 4025.0
13 40 2008.0
96 47 571.0
66 15 4837.0
65 14 3098.0
57 24 2320.0
71 99 3010.0
48 81 1687.0
40 81 2369.0
68 84 2774.0
74 65 4302.0
50 7 4620.0
42 99 4089.0
20 44 2918.0
96 52 487.0
100 49 1935.0
4 87 4307.0
83 19 4230.0
62 31 4860.0
55 1 3004.0
66 1 3760.0
12 100 2154.0
82 76 1425.0
39 68 4928.0
42 17 779.0
51 7 4762.0
33 22 4403.0
98 63 899.0
37 1 1490.0
20 23 1709.0
68 45 313.0
51 14 19.0
27 16 2613.0
67 28 678.0
67 58 2240.0
2 36 8.0
64 45 136.0
51 44 1688.0
51 53 2416.0
28 63 768.0
73 19 3717.0
74 68 1742.0
5 21 3711.0
35 33 2137.0
32 1 2929.0
46 11 4496.0
77 70 1005.0
85 15 4155.0
31 86 1756.0
70 96 1609.0
86 17 215.0
48 7 958.0
74 64 1822.0
17 83 4317.0
17 58 3208.0
54 35 1109.0
29 39 1030.0
93 76 970.0
59 17 4872.0
56 29 509.0
73 96 4520.0
42 64 506.0
40 94 29.0
63 66 903.0
17 23 4600.0
15 34 606.0
89 73 1990.0
6 87 3223.0
76 57 2479.0
55 54 4577.0
89 21 516.0
12 58 1352.0
7 94 3836.0
93 26 2425.0
13 95 1838.0
18 56 4850.0
57 78 2296.0
59 78 699.0
62 77 3044.0
54 58 4646.0
48 55 2044.0
74 18 3433.0
3 94 2280.0
10 90 4648.0
50 76 2102.0
19 82 3872.0
69 81 4287.0
11 87 3858.0
2 81 2236.0
41 32 2853.0
86 16 3965.0
70 60 1829.0
94 22 3780.0
18 6 1423.0
96 60 4467.0
83 57 2920.0
2 15 1420.0
41 3 1942.0
81 20 3434.0
94 70 4107.0
40 74 745.0
32 2 3597.0
20 64 3047.0
88 43 44.0
80 45 2420.0
19 84 999.0
96 92 4892.0
5 66 4149.0
100 69 135.0
22 91 15.0
92 42 373.0
11 28 4091.0
59 75 3496.0
36 48 3592.0
99 40 3346.0
26 59 681.0
86 99 4798.0
87 2 2957.0
68 48 3965.0
32 8 4830.0
43 4 1181.0
43 97 1185.0
43 82 815.0
33 37 978.0
87 39 3010.0
99 8 2433.0
82 58 2710.0
92 56 325.0
13 94 2993.0
50 73 4547.0
76 83 3109.0
19 97 2726.0
19 43 3360.0
14 43 3698.0
67 11 4738.0
30 93 1896.0
47 91 105.0
51 64 2893.0
10 13 1322.0
62 74 2636.0
3 43 1630.0
83 61 4179.0
77 43 2553.0
61 92 3270.0
85 86 1639.0
34 45 1133.0
92 24 572.0
63 5 2213.0
29 7 4044.0
57 100 1134.0
66 53 2670.0
67 99 2438.0
9 21 3570.0
39 9 3553.0
17 87 3360.0
74 75 83.0
8 43 1247.0
87 25 1303.0
38 19 3109.0
60 43 893.0
92 25 3932.0
91 59 3602.0
63 70 2609.0
95 2 2984.0
80 19 893.0
43 68 2728.0
69 28 2359.0
22 3 1736.0
48 85 928.0
16 89 3142.0
14 40 619.0
68 59 4177.0
53 71 3117.0
44 6 2470.0
63 96 2166.0
66 94 1058.0
92 31 3663.0
5 55 2265.0
19 3 283.0
17 24 1249.0
81 43 2408.0
25 98 385.0
7 84 4457.0
91 71 4409.0
88 18 2175.0
78 100 1911.0
7 60 2179.0
58 87 2615.0
54 41 2864.0
34 27 3263.0
29 20 4873.0
42 62 4217.0
63 21 568.0
10 31 2221.0
54 70 2171.0
66 33 2453.0
38 28 458.0
8 49 1822.0
82 67 2265.0
22 8 2764.0
5 99 4459.0
59 23 1903.0
49 92 496.0
58 40 2361.0
55 27 4003.0
15 37 4465.0
47 55 4255.0
7 36 1852.0
77 14 2154.0
24 65 1255.0
11 63 3968.0
96 26 1547.0
56 58 2184.0
9 95 3960.0
26 67 75.0
1 63 3555.0
53 97 3930.0
47 26 3653.0
10 24 2816.0
27 48 1757.0
36 44 3073.0
57 9 2959.0
40 64 1949.0
14 61 4035.0
78 55 451.0
24 51 1251.0
35 11 986.0
97 1 3241.0
83 40 302.0
71 56 2276.0
33 80 1106.0
9 50 817.0
30 8 2408.0
18 62 466.0
35 46 2053.0
95 70 3506.0
81 7 2627.0
65 60 4680.0
89 39 3041.0
15 43 2394.0
36 17 2996.0
23 34 3010.0
89 96 3840.0
87 48 4915.0
2 17 3637.0
27 15 2246.0
13 88 4277.0
98 66 4303.0
56 63 1972.0
33 10 729.0
64 7 2626.0
33 19 3127.0
12 19 1595.0
35 91 374.0
16 62 3020.0
14 84 3824.0
22 15 3755.0
91 13 632.0
5 65 4794.0
32 75 3442.0
53 37 3967.0
59 100 418.0
59 52 4360.0
8 46 2197.0
77 65 4461.0
70 10 604.0
95 74 1026.0
68 40 3172.0
20 38 700.0
7 89 694.0
98 8 4346.0
86 10 4189.0
67 9 1317.0
68 93 3930.0
14 8 214.0
100 79 3910.0
39 67 3984.0
24 63 4426.0
22 74 2750.0
76 51 1951.0
97 50 1923.0
99 74 2055.0
75 86 3755.0
25 61 513.0
68 21 3555.0
12 23 4399.0
76 71 156.0
45 27 2784.0
53 26 1214.0
79 90 3404.0
24 59 2421.0
83 24 3175.0
99 63 2179.0
96 41 4828.0
16 75 1323.0
88 95 1776.0
47 36 3758.0
27 70 3110.0
97 7 4542.0
46 40 2591.0
9 17 1592.0
20 35 1860.0
49 10 4935.0
44 18 4540.0
31 11 1394.0
19 59 3878.0
39 93 2784.0
96 25 4198.0
9 23 4626.0
15 79 655.0
66 90 2534.0
43 25 4245.0
33 57 1491.0
83 90 551.0
72 23 283.0
40 56 4943.0
28 37 2169.0
79 98 578.0
70 51 854.0
47 45 4345.0
98 77 2516.0
56 86 4803.0
40 31 991.0
14 64 1415.0
95 80 1784.0
70 90 4757.0
56 39 4270.0
100 91 3908.0
58 26 4568.0
33 8 2773.0
58 77 1936.0
8 4 1776.0
6 47 3249.0
66 13 4332.0
63 41 607.0
87 61 1303.0
85 18 174.0
34 57 4070.0
45 8 1889.0
90 2 1790.0
31 82 2456.0
19 1 1283.0
49 96 4732.0
25 41 4877.0
71 64 170.0
92 35 314.0
9 93 357.0
49 41 4075.0
64 29 1105.0
58 66 1085.0
19 58 3354.0
17 10 3079.0
63 100 2339.0
91 49 4648.0
89 50 3922.0
98 94 805.0
45 60 240.0
32 3 2995.0
77 92 4163.0
54 27 1027.0
69 1 1760.0
10 83 1683.0
86 38 1526.0
38 63 1734.0
78 91 3135.0
30 68 4200.0
36 6 3382.0
22 30 4552.0
49 63 3923.0
16 11 4519.0
69 53 2964.0
65 43 1084.0
9 36 789.0
24 76 3953.0
72 90 3001.0
7 65 4119.0
91 24 803.0
78 68 3728.0
37 14 724.0
5 62 845.0
45 97 1112.0
21 85 804.0
60 4 925.0
51 56 703.0
